,date,team,team_score,opponent,opponent_score,home_team,opponent_strength,diff,adjusted_diff
6212,2022-11-07,Florida St.,74,Stetson,83,Florida St.,19.6162109375,-9,10.6162109375
6213,2022-11-07,Delaware,78,Wilmington (DE),54,Delaware,,24,
6214,2022-11-07,Saint Peter's,73,NJIT,59,Saint Peter's,9.451171875,14,23.451171875
6215,2022-11-07,VCU,73,Manhattan,56,VCU,14.2265625,17,31.2265625
6216,2022-11-07,Clemson,80,The Citadel,69,Clemson,11.5703125,11,22.5703125
6217,2022-11-07,Holy Cross,68,Siena,75,Holy Cross,17.44921875,-7,10.44921875
6218,2022-11-07,FIU,77,Houston Christian,66,FIU,4.71875,11,15.71875
6219,2022-11-07,Arizona St.,62,Tarleton St.,59,Arizona St.,20.46875,3,23.46875
6220,2022-11-07,Kennesaw St.,99,LaGrange,56,Kennesaw St.,,43,
6221,2022-11-07,Buffalo,88,Colgate,87,Buffalo,23.36328125,1,24.36328125
6222,2022-11-07,St. Francis Brooklyn,94,Mt. St. Mary (NY),56,St. Francis Brooklyn,,38,
6223,2022-11-07,Maryland,71,Niagara,49,Maryland,16.279296875,22,38.279296875
6224,2022-11-07,Queens (NC),83,Marshall,82,Queens (NC),28.0,1,29.0
6225,2022-11-07,Ohio St.,91,Robert Morris,53,Ohio St.,15.79296875,38,53.79296875
6226,2022-11-07,Wofford,120,Bob Jones,48,Wofford,,72,
6227,2022-11-07,Denver,68,Idaho,63,Denver,10.453125,5,15.453125
6228,2022-11-07,Iowa,89,Bethune-Cookman,58,Iowa,7.986328125,31,38.986328125
6229,2022-11-07,Bowling Green,62,Air Force,58,Bowling Green,19.994140625,4,23.994140625
6230,2022-11-07,George Washington,85,Virginia St.,58,George Washington,,27,
6231,2022-11-07,Bryant,147,Thomas (ME),39,Bryant,,108,
6232,2022-11-07,Ball St.,109,Earlham,39,Ball St.,,70,
6233,2022-11-07,Pittsburgh,80,UT Martin,58,Pittsburgh,11.53125,22,33.53125
6234,2022-11-07,St. Bonaventure,71,Saint Francis (PA),58,St. Bonaventure,8.1796875,13,21.1796875
6235,2022-11-07,Duke,71,Jacksonville,44,Duke,14.6435546875,27,41.6435546875
6236,2022-11-07,Towson,67,UAlbany,62,Towson,6.0029296875,5,11.0029296875
6237,2022-11-07,Fla. Atlantic,81,Lynn,46,Fla. Atlantic,,35,
6238,2022-11-07,Northern Ky.,57,Kent St.,79,Northern Ky.,28.37109375,-22,6.37109375
6239,2022-11-07,West Virginia,76,Mount St. Mary's,58,West Virginia,14.828125,18,32.828125
6240,2022-11-07,Cincinnati,98,Chaminade,55,Cincinnati,,43,
6241,2022-11-07,Coastal Carolina,97,St. Mary's (MD),43,Coastal Carolina,,54,
6242,2022-11-07,Richmond,69,VMI,48,Richmond,7.625,21,28.625
6243,2022-11-07,Cleveland St.,68,Notre Dame (OH),72,Cleveland St.,,-4,
6244,2022-11-07,Penn St.,93,Winthrop,68,Penn St.,15.0859375,25,40.0859375
6245,2022-11-07,Indiana,88,Morehead St.,53,Indiana,15.7958984375,35,50.7958984375
6246,2022-11-07,Temple,73,Wagner,76,Temple,10.078125,-3,7.078125
6247,2022-11-07,Rutgers,75,Columbia,35,Rutgers,6.0,40,46.0
6248,2022-11-07,N.C. A&T,100,Edward Waters,61,N.C. A&T,,39,
6249,2022-11-07,Charleston So.,83,Toccoa Falls,52,Charleston So.,,31,
6250,2022-11-07,Liberty,104,Regent,38,Liberty,-37.2265625,66,28.7734375
6251,2022-11-07,Army West Point,110,Keystone,65,Army West Point,,45,
6252,2022-11-07,UAB,111,Alabama St.,70,UAB,8.0,41,49.0
6253,2022-11-07,Belmont,70,Ohio,69,Belmont,23.0,1,24.0
6254,2022-11-07,New Hampshire,79,Brandeis,47,New Hampshire,,32,
6255,2022-11-07,Eastern Mich.,75,Wayne St. (MI),66,Eastern Mich.,,9,
6256,2022-11-07,USC Upstate,90,Brevard,42,USC Upstate,,48,
6257,2022-11-07,Princeton,77,Hofstra,83,Princeton,26.90625,-6,20.90625
6258,2022-11-07,William & Mary,59,Navy,74,William & Mary,22.1572265625,-15,7.1572265625
6259,2022-11-07,Massachusetts,94,Central Conn. St.,67,Massachusetts,8.62890625,27,35.62890625
6260,2022-11-07,Yale,96,Sarah Lawrence,41,Yale,,55,
6261,2022-11-07,Boston U.,72,Northeastern,63,Boston U.,10.673828125,9,19.673828125
6262,2022-11-07,Miami (FL),67,Lafayette,54,Miami (FL),14.984375,13,27.984375
6263,2022-11-07,Eastern Ky.,137,Miami-Middletown,52,Eastern Ky.,,85,
6264,2022-11-07,Canisius,81,Youngstown St.,92,Canisius,22.375,-11,11.375
6265,2022-11-07,Col. of Charleston,85,Chattanooga,78,Col. of Charleston,20.6591796875,7,27.6591796875
6266,2022-11-07,Mississippi St.,63,A&M-Corpus Christi,44,Mississippi St.,20.1484375,19,39.1484375
6267,2022-11-07,Georgia Tech,93,Clayton St.,63,Georgia Tech,,30,
6268,2022-11-07,Washington St.,83,Texas St.,61,Washington St.,18.11328125,22,40.11328125
6269,2022-11-07,Binghamton,87,Cazenovia,56,Binghamton,,31,
6270,2022-11-07,Norfolk St.,109,Virginia-Lynchburg,59,Norfolk St.,,50,
6271,2022-11-07,UConn,85,Stonehill,54,UConn,10.1953125,31,41.1953125
6272,2022-11-07,Fordham,88,Dartmouth,74,Fordham,12.392578125,14,26.392578125
6273,2022-11-07,Xavier,96,Morgan St.,73,Xavier,8.1875,23,31.1875
6274,2022-11-07,DePaul,72,Loyola Maryland,66,DePaul,12.181640625,6,18.181640625
6275,2022-11-07,Missouri,97,Southern Ind.,91,Missouri,11.6640625,6,17.6640625
6276,2022-11-07,Boston College,79,Cornell,77,Boston College,21.353515625,2,23.353515625
6277,2022-11-07,UCF,95,UNC Asheville,98,UCF,19.2578125,-3,16.2578125
6278,2022-11-07,Florida,81,Stony Brook,45,Florida,9.3828125,36,45.3828125
6279,2022-11-07,Auburn,70,George Mason,52,Auburn,23.0,18,41.0
6280,2022-11-07,Loyola Chicago,88,FDU,82,Loyola Chicago,11.21875,6,17.21875
6281,2022-11-07,Vanderbilt,67,Memphis,76,Vanderbilt,31.234375,-9,22.234375
6282,2022-11-07,Illinois St.,68,Western Ill.,71,Illinois St.,15.0,-3,12.0
6283,2022-11-07,UTSA,74,Trinity (TX),47,UTSA,,27,
6284,2022-11-07,Arkansas,76,North Dakota St.,58,Arkansas,17.0,18,35.0
6285,2022-11-07,Kansas City,56,Lincoln (MO),59,Kansas City,,-3,
6286,2022-11-07,NC State,99,Austin Peay,50,NC State,9.25,49,58.25
6287,2022-11-07,Arkansas St.,86,Harding,55,Arkansas St.,,31,
6288,2022-11-07,Texas A&M,87,ULM,54,Texas A&M,10.7685546875,33,43.7685546875
6289,2022-11-07,Southern Ill.,94,Little Rock,63,Southern Ill.,8.859375,31,39.859375
6290,2022-11-07,Iowa St.,88,IUPUI,39,Iowa St.,4.65234375,49,53.65234375
6291,2022-11-07,Samford,109,Anderson (SC),85,Samford,,24,
6292,2022-11-07,Wake Forest,71,Fairfield,59,Wake Forest,16.541015625,12,28.541015625
6293,2022-11-07,NIU,77,Ill. Springfield,83,NIU,,-6,
6294,2022-11-07,Kansas,89,Omaha,64,Kansas,12.0,25,37.0
6295,2022-11-07,High Point,109,Pfeiffer,71,High Point,,38,
6296,2022-11-07,Oklahoma,51,Sam Houston,52,Oklahoma,27.9453125,-1,26.9453125
6297,2022-11-07,Campbell,79,Saint Augustine's,62,Campbell,,17,
6298,2022-11-07,Southern Miss.,75,William Carey,42,Southern Miss.,,33,
6299,2022-11-07,Syracuse,90,Lehigh,72,Syracuse,16.03125,18,34.03125
6300,2022-11-07,North Texas,53,Southern Nazarene,47,North Texas,,6,
6301,2022-11-07,Houston,83,Northern Colo.,36,Houston,13.7734375,47,60.7734375
6302,2022-11-07,Georgia,68,Western Caro.,55,Georgia,15.609375,13,28.609375
6303,2022-11-07,SIUE,85,Harris-Stowe,57,SIUE,,28,
6304,2022-11-07,UIC,82,Trinity Christian,48,UIC,,34,
6305,2022-11-07,Louisiana,106,Centenary (LA),55,Louisiana,,51,
6306,2022-11-07,Lamar University,63,St. Thomas (TX),61,Lamar University,,2,
6307,2022-11-07,TCU,73,Ark.-Pine Bluff,72,TCU,6.611328125,1,7.611328125
6308,2022-11-07,Nebraska,79,Maine,66,Nebraska,13.0,13,26.0
6309,2022-11-07,Wichita St.,79,Central Ark.,55,Wichita St.,8.712890625,24,32.712890625
6310,2022-11-07,Bradley,93,Wis.-Parkside,59,Bradley,,34,
6311,2022-11-07,Northwestern,85,Chicago St.,54,Northwestern,12.7109375,31,43.7109375
6312,2022-11-07,Saint Louis,91,Murray St.,68,Saint Louis,15.1875,23,38.1875
6313,2022-11-07,Abilene Christian,65,Jackson St.,56,Abilene Christian,11.859375,9,20.859375
6314,2022-11-07,McNeese,110,Champion Chris.,54,McNeese,-41.888671875,56,14.111328125
6315,2022-11-07,Grambling,82,UNT Dallas,57,Grambling,,25,
6316,2022-11-07,South Fla.,61,Southeast Mo. St.,64,South Fla.,17.5,-3,14.5
6317,2022-11-07,Georgia St.,76,Coastal Ga.,59,Georgia St.,,17,
6318,2022-11-07,Tulane,89,UMBC,67,Tulane,18.095703125,22,40.095703125
6319,2022-11-07,Alabama,75,Longwood,54,Alabama,18.494140625,21,39.494140625
6320,2022-11-07,Miami (OH),74,Evansville,78,Miami (OH),6.0,-4,2.0
6321,2022-11-07,UIW,57,North Dakota,65,UIW,13.0,-8,5.0
6322,2022-11-07,Southeastern La.,90,Loyola (LA),72,Southeastern La.,,18,
6323,2022-11-07,Colorado,82,UC Riverside,66,Colorado,22.4375,16,38.4375
6324,2022-11-07,Wisconsin,85,South Dakota,59,Wisconsin,10.3125,26,36.3125
6325,2022-11-07,Creighton,72,St. Thomas (MN),60,Creighton,21.81640625,12,33.81640625
6326,2022-11-07,Marquette,79,Radford,69,Marquette,20.4296875,10,30.4296875
6327,2022-11-07,SMU,77,Tex. A&M-Commerce,60,SMU,11.0,17,28.0
6328,2022-11-07,UNI,105,Wartburg,49,UNI,,56,
6329,2022-11-07,North Ala.,108,Oakwood,51,North Ala.,,57,
6330,2022-11-07,Wyoming,102,Colo. Christian,69,Wyoming,,33,
6331,2022-11-07,Jacksonville St.,111,Shorter,48,Jacksonville St.,,63,
6332,2022-11-07,Ole Miss,73,Alcorn,58,Ole Miss,13.57421875,15,28.57421875
6333,2022-11-07,New Mexico St.,101,N.M. Highlands,52,New Mexico St.,,49,
6334,2022-11-07,Oklahoma St.,77,UT Arlington,66,Oklahoma St.,17.25390625,11,28.25390625
6335,2022-11-07,Minnesota,61,Western Mich.,60,Minnesota,12.42578125,1,13.42578125
6336,2022-11-07,Texas,72,UTEP,57,Texas,20.95703125,15,35.95703125
6337,2022-11-07,Gonzaga,104,North Florida,63,Gonzaga,12.1875,41,53.1875
6338,2022-11-07,Utah St.,75,Utah Valley,58,Utah St.,27.57421875,17,44.57421875
6339,2022-11-07,Illinois,87,Eastern Ill.,57,Illinois,6.83203125,30,36.83203125
6340,2022-11-07,Texas Tech,73,Northwestern St.,49,Texas Tech,18.91015625,24,42.91015625
6341,2022-11-07,Tennessee St.,85,Fisk,75,Tennessee St.,,10,
6342,2022-11-07,Colorado St.,65,Gardner-Webb,63,Colorado St.,16.58984375,2,18.58984375
6343,2022-11-07,Virginia Tech,95,Delaware St.,57,Virginia Tech,4.734375,38,42.734375
6344,2022-11-07,BYU,60,Idaho St.,56,BYU,13.5859375,4,17.5859375
6345,2022-11-07,Grand Canyon,60,Montana St.,54,Grand Canyon,23.25,6,29.25
6346,2022-11-07,SFA,93,LeTourneau,40,SFA,,53,
6347,2022-11-07,New Mexico,89,Southern Utah,81,New Mexico,22.42578125,8,30.42578125
6348,2022-11-07,Louisiana Tech,78,Mississippi Col.,61,Louisiana Tech,,17,
6349,2022-11-07,Kansas St.,93,UTRGV,59,Kansas St.,13.21875,34,47.21875
6350,2022-11-07,Virginia,73,N.C. Central,61,Virginia,16.5615234375,12,28.5615234375
6351,2022-11-07,North Carolina,69,UNCW,56,North Carolina,20.640625,13,33.640625
6352,2022-11-07,Southern California,61,FGCU,74,Southern California,18.0,-13,5.0
6353,2022-11-07,Arizona,117,Nicholls,75,Arizona,13.1826171875,42,55.1826171875
6354,2022-11-07,Cal Poly,94,Bethesda (CA),59,Cal Poly,,35,
6355,2022-11-07,San Francisco,90,Texas Southern,77,San Francisco,11.796875,13,24.796875
6356,2022-11-07,Nevada,84,Utah Tech,71,Nevada,18.3564453125,13,31.3564453125
6357,2022-11-07,San Diego St.,80,Cal St. Fullerton,57,San Diego St.,20.0908203125,23,43.0908203125
6358,2022-11-07,Fresno St.,69,Fresno Pacific,56,Fresno St.,,13,
6359,2022-11-07,California Baptist,64,Long Beach St.,79,California Baptist,19.875,-15,4.875
6360,2022-11-07,CSU Bakersfield,68,San Diego Christian,35,CSU Bakersfield,-15.9140625,33,17.0859375
6361,2022-11-07,Santa Clara,84,Eastern Wash.,72,Santa Clara,23.0,12,35.0
6362,2022-11-07,UC Santa Barbara,75,San Fran. St.,59,UC Santa Barbara,,16,
6363,2022-11-07,LMU (CA),99,LIFE Pacific,49,LMU (CA),,50,
6364,2022-11-07,UC San Diego,71,Seattle U,85,UC San Diego,20.728515625,-14,6.728515625
6365,2022-11-07,Pepperdine,106,Rice,67,Pepperdine,18.576171875,39,57.576171875
6366,2022-11-07,CSUN,90,La Sierra,55,CSUN,,35,
6367,2022-11-07,Saint Mary's (CA),78,Oral Roberts,70,Saint Mary's (CA),27.0,8,35.0
6368,2022-11-07,UC Irvine,96,Chapman,50,UC Irvine,,46,
6369,2022-11-07,Oregon,80,Florida A&M,45,Oregon,3.7421875,35,38.7421875
6370,2022-11-07,UNLV,66,Southern U.,56,UNLV,16.4375,10,26.4375
6371,2022-11-07,Portland,89,Lewis & Clark,62,Portland,,27,
6372,2022-11-07,San Diego,81,Sonoma St.,59,San Diego,,22,
6373,2022-11-07,Utah,89,LIU,48,Utah,-3.01953125,41,37.98046875
6374,2022-11-07,California,65,UC Davis,75,California,18.6484375,-10,8.6484375
6375,2022-11-07,Washington,69,Weber St.,52,Washington,20.453125,17,37.453125
6376,2022-11-07,UCLA,76,Sacramento St.,50,UCLA,16.73046875,26,42.73046875
6377,2022-11-08,Immaculata,47,UAlbany,74,Immaculata,6.0029296875,-27,-20.9970703125
6378,2022-11-08,Providence,66,Rider,65,Providence,17.78125,1,18.78125
6379,2022-11-08,Purdue,84,Milwaukee,53,Purdue,18.125,31,49.125
6380,2022-11-08,South Carolina,80,South Carolina St.,77,South Carolina,5.484375,3,8.484375
6381,2022-11-08,East Carolina,77,Mercer,75,East Carolina,17.375,2,19.375
6382,2022-11-08,Detroit Mercy,93,Rochester Univ. (MI),65,Detroit Mercy,,28,
6383,2022-11-08,Duquesne,91,Montana,63,Duquesne,19.109375,28,47.109375
6384,2022-11-08,Hartford,70,Sacred Heart,77,Hartford,9.109375,-7,2.109375
6385,2022-11-08,Georgetown,99,Coppin St.,89,Georgetown,9.03515625,10,19.03515625
6386,2022-11-08,San Jose St.,63,Ga. Southern,48,San Jose St.,17.5986328125,15,32.5986328125
6387,2022-11-08,Oregon St.,73,Tulsa,70,Oregon St.,12.1796875,3,15.1796875
6388,2022-11-09,Prairie View,95,North American,68,Prairie View,-22.185546875,27,4.814453125
6389,2022-11-09,Winthrop,78,Piedmont,56,Winthrop,,22,
6390,2022-11-09,James Madison,106,Hampton,58,James Madison,8.2578125,48,56.2578125
6391,2022-11-09,Western Ill.,113,Rockford,56,Western Ill.,,57,
6392,2022-11-09,Norfolk St.,87,Cairn,59,Norfolk St.,,28,
6393,2022-11-09,Robert Morris,84,Pitt.-Greensburg,49,Robert Morris,,35,
6394,2022-11-09,Marist,73,American,69,Marist,15.5625,4,19.5625
6395,2022-11-09,Youngstown St.,90,UT Martin,72,Youngstown St.,11.53125,18,29.53125
6396,2022-11-09,Wright St.,97,Davidson,102,Wright St.,22.318359375,-5,17.318359375
6397,2022-11-09,Howard,87,Dist. Columbia,74,Howard,,13,
6398,2022-11-09,FDU,106,Mercy,66,FDU,,40,
6399,2022-11-09,South Alabama,97,Mobile,59,South Alabama,,38,
6400,2022-11-09,Seton Hall,79,Monmouth,52,Seton Hall,5.0,27,32.0
6401,2022-11-09,South Dakota,85,Lipscomb,77,South Dakota,21.1875,8,29.1875
6402,2022-11-09,Ark.-Pine Bluff,87,Champion Chris.,55,Ark.-Pine Bluff,-41.888671875,32,-9.888671875
6403,2022-11-09,Missouri St.,82,Missouri S&T,47,Missouri St.,,35,
6404,2022-11-09,Utah Valley,91,Western Colo.,64,Utah Valley,,27,
6405,2022-11-09,LSU,74,Kansas City,63,LSU,9.451171875,11,20.451171875
6406,2022-11-09,Drake,80,IUPUI,48,Drake,4.65234375,32,36.65234375
6407,2022-11-09,Boise St.,66,South Dakota St.,68,Boise St.,20.0,-2,18.0
6408,2022-11-09,UC Davis,90,Cal Maritime,67,UC Davis,,23,
6409,2022-11-09,Grand Canyon,101,San Diego Christian,50,Grand Canyon,-15.9140625,51,35.0859375
6410,2022-11-09,Louisville,66,Bellarmine,67,Louisville,14.78515625,-1,13.78515625
6411,2022-11-09,Seattle U,106,Puget Sound,55,Seattle U,,51,
6412,2022-11-09,San Diego,79,FGCU,73,San Diego,18.0,6,24.0
6413,2022-11-09,Portland,91,Florida A&M,54,Portland,3.7421875,37,40.7421875
6414,2022-11-10,Queens (NC),99,Clinton,65,Queens (NC),,34,
6415,2022-11-10,Northwestern St.,79,Ouachita Baptist,68,Northwestern St.,,11,
6416,2022-11-10,Kent St.,76,Baldwin Wallace,55,Kent St.,,21,
6417,2022-11-10,Rice,85,St. Thomas (TX),48,Rice,,37,
6418,2022-11-10,Morehead St.,99,Camp. Harrodsburg,58,Morehead St.,,41,
6419,2022-11-10,Virginia Tech,78,Lehigh,52,Virginia Tech,16.03125,26,42.03125
6420,2022-11-10,App State,79,N.C. Central,74,App State,16.5615234375,5,21.5615234375
6421,2022-11-10,Ohio St.,82,Charleston So.,56,Ohio St.,7.451171875,26,33.451171875
6422,2022-11-10,The Citadel,70,Presbyterian,58,The Citadel,7.875,12,19.875
6423,2022-11-10,Massachusetts,55,Towson,67,Massachusetts,23.25,-12,11.25
6424,2022-11-10,William & Mary,116,Mid-Atlantic Christ.,40,William & Mary,,76,
6425,2022-11-10,Merrimack,64,Clark (MA),48,Merrimack,,16,
6426,2022-11-10,Cornell,114,SUNY Delhi,57,Cornell,,57,
6427,2022-11-10,UMBC,92,Penn St.-York,65,UMBC,,27,
6428,2022-11-10,Brown,68,Colgate,77,Brown,23.36328125,-9,14.36328125
6429,2022-11-10,Hartford,85,NVU-Lyndon,43,Hartford,,42,
6430,2022-11-10,Delaware St.,104,Immaculata,67,Delaware St.,,37,
6431,2022-11-10,Eastern Ky.,60,Western Ky.,66,Eastern Ky.,21.4375,-6,15.4375
6432,2022-11-10,Western Mich.,99,Goshen,62,Western Mich.,,37,
6433,2022-11-10,Rutgers,88,Sacred Heart,50,Rutgers,9.109375,38,47.109375
6434,2022-11-10,Maryland,71,Western Caro.,51,Maryland,15.609375,20,35.609375
6435,2022-11-10,Columbia,62,UMass Lowell,89,Columbia,22.33984375,-27,-4.66015625
6436,2022-11-10,Penn St.,90,Loyola Maryland,65,Penn St.,12.181640625,25,37.181640625
6437,2022-11-10,Texas St.,71,Mid-Amer. Christian,53,Texas St.,,18,
6438,2022-11-10,Tennessee Tech,82,Tenn. Wesleyan,48,Tennessee Tech,,34,
6439,2022-11-10,FIU,95,Fla. National,74,FIU,,21,
6440,2022-11-10,Stonehill,95,Quinnipiac,102,Stonehill,18.84375,-7,11.84375
6441,2022-11-10,Holy Cross,85,Dean,71,Holy Cross,,14,
6442,2022-11-10,Troy,96,MUW,42,Troy,,54,
6443,2022-11-10,Chattanooga,93,Oakland City,49,Chattanooga,,44,
6444,2022-11-10,VMI,100,Penn St.-New Kens.,58,VMI,,42,
6445,2022-11-10,Samford,80,Spring Hill,61,Samford,,19,
6446,2022-11-10,Morgan St.,130,Penn St.-Gr Allegheny,49,Morgan St.,,81,
6447,2022-11-10,ULM,111,Dallas Christian,59,ULM,,52,
6448,2022-11-10,SFA,86,Gardner-Webb,71,SFA,16.58984375,15,31.58984375
6449,2022-11-10,Sam Houston,120,S'western Adventist,33,Sam Houston,,87,
6450,2022-11-10,Texas Tech,78,Texas Southern,54,Texas Tech,11.796875,24,35.796875
6451,2022-11-10,Alabama A&M,76,North Ala.,84,Alabama A&M,13.96875,-8,5.96875
6452,2022-11-10,Oklahoma St.,60,Southern Ill.,61,Oklahoma St.,20.8515625,-1,19.8515625
6453,2022-11-10,Tarleton St.,95,Kansas Christian,49,Tarleton St.,,46,
6454,2022-11-10,Marquette,97,Central Mich.,73,Marquette,8.91796875,24,32.91796875
6455,2022-11-10,Eastern Ill.,49,Illinois St.,54,Eastern Ill.,12.755859375,-5,7.755859375
6456,2022-11-10,Nebraska,75,Omaha,61,Nebraska,12.0,14,26.0
6457,2022-11-10,Kansas,82,North Dakota St.,59,Kansas,17.0,23,40.0
6458,2022-11-10,Lindenwood,85,Hannibal-La Grange,58,Lindenwood,,27,
6459,2022-11-10,Notre Dame,79,Radford,76,Notre Dame,20.4296875,3,23.4296875
6460,2022-11-10,Cincinnati,69,Cleveland St.,58,Cincinnati,18.65234375,11,29.65234375
6461,2022-11-10,Indiana,101,Bethune-Cookman,49,Indiana,7.986328125,52,59.986328125
6462,2022-11-10,Little Rock,71,Ark. Baptist,60,Little Rock,,11,
6463,2022-11-10,Southern Utah,117,La Verne,55,Southern Utah,,62,
6464,2022-11-10,Texas,82,Houston Christian,31,Texas,4.71875,51,55.71875
6465,2022-11-10,Idaho,122,Walla Walla,48,Idaho,,74,
6466,2022-11-10,Arizona St.,84,Northern Ariz.,68,Arizona St.,18.0,16,34.0
6467,2022-11-10,Denver,90,Colorado Col.,68,Denver,,22,
6468,2022-11-10,Weber St.,83,Western Colo.,67,Weber St.,,16,
6469,2022-11-10,Idaho St.,97,Westcliff,56,Idaho St.,,41,
6470,2022-11-10,Creighton,96,North Dakota,61,Creighton,13.0,35,48.0
6471,2022-11-10,Santa Clara,78,Ga. Southern,62,Santa Clara,17.5986328125,16,33.5986328125
6472,2022-11-10,San Francisco,60,Cal Poly,48,San Francisco,15.654296875,12,27.654296875
6473,2022-11-10,Wyoming,79,Nicholls,68,Wyoming,13.1826171875,11,24.1826171875
6474,2022-11-10,Saint Mary's (CA),79,Vermont,53,Saint Mary's (CA),25.87109375,26,51.87109375
6475,2022-11-10,LMU (CA),79,UC Riverside,81,LMU (CA),22.4375,-2,20.4375
6476,2022-11-10,Southern California,96,Alabama St.,58,Southern California,8.0,38,46.0
6477,2022-11-11,Boston College,70,Detroit Mercy,66,Boston College,16.203125,4,20.203125
6478,2022-11-11,New Hampshire,83,Fairfield,71,New Hampshire,16.541015625,12,28.541015625
6479,2022-11-11,Jacksonville,85,Johnson (FL),34,Jacksonville,,51,
6480,2022-11-11,Toledo,93,UAB,85,Toledo,31.4794921875,8,39.4794921875
6481,2022-11-11,Air Force,75,Delaware,71,Air Force,12.708984375,4,16.708984375
6482,2022-11-11,UC Santa Barbara,61,Fresno St.,54,UC Santa Barbara,20.828125,7,27.828125
6483,2022-11-11,Saint Joseph's,55,Houston,81,Saint Joseph's,41.0,-26,15.0
6484,2022-11-11,George Washington,85,Howard,75,George Washington,15.482421875,10,25.482421875
6485,2022-11-11,UConn,86,Boston U.,57,UConn,16.5625,29,45.5625
6486,2022-11-11,Harvard,61,Louisiana,75,Harvard,24.21875,-14,10.21875
6487,2022-11-11,Duke,84,USC Upstate,38,Duke,15.306640625,46,61.306640625
6488,2022-11-11,Stony Brook,86,Miami-Hamilton,65,Stony Brook,,21,
6489,2022-11-11,Central Ark.,107,Hendrix,56,Central Ark.,,51,
6490,2022-11-11,Gonzaga,64,Michigan St.,63,Gonzaga,32.25,1,33.25
6491,2022-11-11,Coastal Carolina,110,Methodist,47,Coastal Carolina,,63,
6492,2022-11-11,NC State,73,Campbell,67,NC State,17.671875,6,23.671875
6493,2022-11-11,Miami (FL),79,UNC Greensboro,65,Miami (FL),22.375,14,36.375
6494,2022-11-11,George Mason,83,Longwood,69,George Mason,18.494140625,14,32.494140625
6495,2022-11-11,Drexel,71,Old Dominion,59,Drexel,21.28515625,12,33.28515625
6496,2022-11-11,Richmond,68,UNI,55,Richmond,20.0,13,33.0
6497,2022-11-11,Akron,54,Mississippi St.,73,Akron,29.9375,-19,10.9375
6498,2022-11-11,Hofstra,83,Iona,78,Hofstra,28.75,5,33.75
6499,2022-11-11,Dartmouth,70,Bryant,89,Dartmouth,20.28515625,-19,1.28515625
6500,2022-11-11,Furman,89,Belmont,74,Furman,22.0,15,37.0
6501,2022-11-11,Maine,90,Me.-Fort Kent,45,Maine,,45,
6502,2022-11-11,Kentucky,77,Duquesne,52,Kentucky,24.0,25,49.0
6503,2022-11-11,North Carolina,102,Col. of Charleston,86,North Carolina,27.78125,16,43.78125
6504,2022-11-11,UNCW,104,Allen,55,UNCW,,49,
6505,2022-11-11,UCF,68,Florida St.,54,UCF,16.474609375,14,30.474609375
6506,2022-11-11,Pittsburgh,56,West Virginia,81,Pittsburgh,32.53125,-25,7.53125
6507,2022-11-11,Ole Miss,80,Fla. Atlantic,67,Ole Miss,32.6142578125,13,45.6142578125
6508,2022-11-11,Florida,88,Kennesaw St.,78,Florida,22.90625,10,32.90625
6509,2022-11-11,Dayton,74,SMU,62,Dayton,18.64453125,12,30.64453125
6510,2022-11-11,Vanderbilt,48,Southern Miss.,60,Vanderbilt,25.6767578125,-12,13.6767578125
6511,2022-11-11,South Carolina,60,Clemson,58,South Carolina,26.0,2,28.0
6512,2022-11-11,Minnesota,72,St. Francis Brooklyn,54,Minnesota,6.890625,18,24.890625
6513,2022-11-11,Purdue,63,Austin Peay,44,Purdue,9.25,19,28.25
6514,2022-11-11,Mercer,118,Milligan,64,Mercer,,54,
6515,2022-11-11,California,54,Kansas St.,63,California,33.9375,-9,24.9375
6516,2022-11-11,Utah,72,CSU Bakersfield,44,Utah,11.7421875,28,39.7421875
6517,2022-11-11,Tulane,75,McNeese,58,Tulane,9.1171875,17,26.1171875
6518,2022-11-11,Temple,68,Villanova,64,Temple,28.21875,4,32.21875
6519,2022-11-11,Coppin St.,83,Mount St. Mary's,78,Coppin St.,14.828125,5,19.828125
6520,2022-11-11,Oakland,82,Bowling Green,87,Oakland,12.09375,-5,7.09375
6521,2022-11-11,Wisconsin,60,Stanford,50,Wisconsin,25.64453125,10,35.64453125
